,ID,Created,User_id,User_name,User_flr,Text
2020-08-17 15:17:43,1295439684999565313,2020-08-17 19:17:43,1079461389767458817,RickSan48951708,95,"RT @AutumnCapital: Initial take on $DXC: solid step in the right direction for turnaround. 

New big contracts are being won 

CEO recogniz…"
2020-08-17 20:34:39,1295519444811296770,2020-08-18 00:34:39,1069693680066420736,FlashAlert_me,1087,"$DXC [15s. delayed] filed SEC form 4: President and CEO SALVINO MICHAEL J: 
Delivered securities 2,638 of Common Stock at price $19.64 on 2020-08-13, decreased holding by 1% to 314,228 shares  https://t.co/od5SINH0sa"
2020-08-18 00:06:25,1295572734815215616,2020-08-18 04:06:25,2344420430,InsiderAlerts4U,4156,"$DXC:

New Insider Filing on DXC Technology Co's

President and CEO

MICHAEL J SALVINO:

https://t.co/LLIbYdMpyt"
2020-08-18 01:44:17,1295597365575917568,2020-08-18 05:44:17,72185690,15minofPham,2329,"Mon (8/17/20) RSI(14) X below 70 with greatest % below the opening 30-min low &amp; trading range &lt; 20% (Min $5 &amp; Vol 750K, Min Opt Vol 250 in any strike): $UBX $FSLR $DXC $BRK.B $JR https://t.co/UNpi8lqB0I"
2020-08-18 06:45:18,1295673120318058496,2020-08-18 10:45:18,2338882843,dailypoliticaln,1417,DXC Technology $DXC Given New $22.00 Price Target at JPMorgan Chase &amp; Co. https://t.co/TPYUBPWbE3
2020-08-18 12:20:47,1295757545697505282,2020-08-18 16:20:47,72185690,15minofPham,2329,"Mid-day greatest % below the opening 30-min low, G/L % in previous 30-Min &amp; Trading range % (Min $5, Vol 750K, Opt Vol in any strike 500): $TEVA $LAC $BTG $KNDI $NKLA $BHC $KSS $JWN $M $MT $INO $PSTG $MCRB $AG $GFI $NVAX $DAL $SPG $BYND $SPCE $DXC $CVX $EPD $WDC $DVAX $RF $HAL https://t.co/K7PpKhNnNq"
2020-08-18 12:30:09,1295759902779084800,2020-08-18 16:30:09,950445812282265610,bbnsnews,226,Analysts Anticipate DXC Technology Co $DXC Will Post Quarterly Sales of $4.44 Billion  https://t.co/59eyf9GaD8
2020-08-18 12:32:48,1295760571174924289,2020-08-18 16:32:48,2920258887,dakotafinancial,1619,Analysts Anticipate DXC Technology Co $DXC Will Post Quarterly Sales of $4.44 Billion https://t.co/RWSClYS3hK
2020-08-18 13:03:24,1295768270600048640,2020-08-18 17:03:24,852931863547084801,TranscriptDaily,714,DXC Technology Co $DXC Expected to Announce Earnings of $0.37 Per Share https://t.co/3WreTkFQ1W
2020-08-18 13:03:49,1295768376845971456,2020-08-18 17:03:49,2920258887,dakotafinancial,1619,DXC Technology Co $DXC Expected to Announce Earnings of $0.37 Per Share https://t.co/VSBjb5gZ5m
2020-08-18 13:04:28,1295768537978601472,2020-08-18 17:04:28,950445812282265610,bbnsnews,226,Analysts Anticipate DXC Technology Co $DXC Will Post Earnings of $0.37 Per Share  https://t.co/y44EUa6mEk
2020-08-18 13:13:53,1295770910293598208,2020-08-18 17:13:53,374729426,Tickeron,5954,"$DXC enters an Uptrend because Momentum Indicator exceeded the 0 level on July 16, 2020. View odds for this and other indicators: https://t.co/LsoH8b54FB #DXCTechnology #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/JlpkG6VwKX"
2020-08-18 14:35:25,1295791427222474753,2020-08-18 18:35:25,121158213,AlertTrade,142006,"🔴🔴  You are invited to test drive Trade-Ideas PREMIUM features for 2 weeks!

via ⟶ https://t.co/KTosJiYUrC

📊
$F $C $JPM $BCRX $M $T $FCX $HWM $V $MS $AMC $ILMN $ELY $APPN $CZR $EXEL $NLOK $YELP $PFSI $AAOI $HLF $EVBG $FNKO $NBRV $SWCH $SVMK $DXC $ED $MSI $IVR https://t.co/QL40rNdQdK"
2020-08-18 17:30:41,1295835532963045385,2020-08-18 21:30:41,1204967326543699968,stocksoftheday1,93,$DXC DXC Technology Co is falling fast! It's down -3.87% today!
2020-08-18 17:36:47,1295837068271194116,2020-08-18 21:36:47,1286635807,JDruryPartners,149,"DXC Technology adds David A. Barnes (Fmr Chief Information and Global Business Services Officer, UPS) and Raul J. Fernandez (Owner, Monumental Sports &amp; Entertainment) to Board $DXC #corpgov https://t.co/8bsMBZUViO"
