,ID,Created,User_id,User_name,User_flr,Text
2020-08-20 13:59:50,1296507246390648832,2020-08-20 17:59:50,707079170644271104,TickwatcherMF,4005,"Today Top Flow in #consumer staples sector, Buy Flow &amp; Sell Flow $MO $KO $CLX $ADM $TSN $MKC $CVS $MDLZ $SYY $STZ $EL $WMT $PG $KR $PM $CL $GIS $HRL $CPB $MNST #stock #stocks #StockMarket #Investment #investing #consumers https://t.co/B7BWRcVOEf https://t.co/aPDemF6dkU"
2020-08-20 14:15:09,1296511103107772417,2020-08-20 18:15:09,800783709817290752,AlphaDogTrading,465,#CONSUMERSTAPLES sector value =  The most overvalued symbol is $STZ.  The most undervalued is $KO.  Check the link in our bio to see how we get our data.  #SectorSifter #XLP #Alpha #Trading #DayTrading #SwingTrading
2020-08-20 14:21:49,1296512781563248641,2020-08-20 18:21:49,438262278,MinteractApp,4401,"$STZ company #profile, #Fundamental and #Technical Analysis Score Update (FA Score, TA Score) #stocks #stock #StockMarket #Investment #investing #invest #investor #investors https://t.co/5JE2nlrW3B https://t.co/OmCiIk0yMN https://t.co/TZvzWfYsdQ"
2020-08-20 14:39:13,1296517160500518918,2020-08-20 18:39:13,4584354895,MITickWatcher,5024,"$STZ company #profile, #Fundamental and #Technical Analysis Score Update (FA Score, TA Score) #stocks #stock #StockMarket #Investment #investing #invest #investor #investors https://t.co/Gr3YvQQ4OY https://t.co/Si087Je3Mx"
2020-08-20 16:24:55,1296543760424341509,2020-08-20 20:24:55,21621749,BeefEnt,159827,"These 3 Marijuana Stocks Turned $10,000 Into $206,000 @themotleyfool #stocks $CGC $ACB $CRON $STZ https://t.co/CIsp9hT42E"
2020-08-20 18:09:04,1296569968683671552,2020-08-20 22:09:04,1271775655923986433,Econ101__,195,"RT @eWhispers: A look at the month ahead... with #earnings season just a few weeks away 

https://t.co/lObOE0dgsr 

$GIS $FDX $NFLX $CAG $S…"
2020-08-20 20:48:44,1296610152611631106,2020-08-21 00:48:44,1265044949558415360,DojoDoji,40,"Your daily doji scan: $ALB, $AMP, $ANTM, $ARE, $CLX, $DXCM, $GPN, $IBM, $ITW, $JPM, $KLAC, $LH, $MCK, $MMM, $QRVO, $RJF, $RL, $STZ, $SWKS, $TROW, $WEC, $WLTW

For details:
https://t.co/TNbmhcL0As"
2020-08-21 00:17:01,1296662568774369280,2020-08-21 04:17:01,938804552203165697,sunshineavenue8,204,$STZ short interest ratio is 4.36 on 2019-05-31 https://t.co/o8rqRxcbqe $CCU 4.43 $BF.B 11.79 $SAM 10.48
2020-08-21 08:14:52,1296782821793513473,2020-08-21 12:14:52,1220007375022612480,TCanseeyou,2395,"h no recovery. 

No v. An h.

Pre-market
$STZ Constellation Brands   $170.00  -$8.34  overnight   -4.68% https://t.co/ZCZd8etCyj"
2020-08-21 08:20:30,1296784240496054272,2020-08-21 12:20:30,1136370591517290496,Gambiste1,6979,"RT @TCanseeyou: h no recovery. 

No v. An h.

Pre-market
$STZ Constellation Brands   $170.00  -$8.34  overnight   -4.68% https://t.co/ZCZd8…"
