,ID,Created,User_id,User_name,User_flr,Text
2020-08-24 05:36:49,1297830209597648897,2020-08-24 09:36:49,25762392,aaaamhim,18070,"$GEVO Offering could be completed already🛒📈 

$AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK
$GLUU $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ $BA $THC https://t.co/hLriwohjNI"
2020-08-24 07:05:21,1297852489321066502,2020-08-24 11:05:21,25762392,aaaamhim,18070,"$GEVO 7am the pros have landed. MASSIVE BUYS IN AM📈💸

$AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK
$GLUU $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ $BA $THC https://t.co/jENb5yt6Oo"
2020-08-24 07:36:18,1297860281121546240,2020-08-24 11:36:18,2322359952,Drugdoctor2014,1243,$ACI - Albertsons-BLUE CHIP ALERT!! #2 Grocery in USA - Huge earnings - New IPO - Wedge Chart&gt;&gt;&gt; UPGRADED! $ANDV $APA $BSM $BPMP $BP $BPL $CPE $CNQ $CRZO $CDEV $CHK $CAM $NAB $FTK $HAL $BHI $NGS $HOS $SLB $RES $WFT $PETN $BAS $EGN $PXD $FANG $COG $EPE $OAS $SM $CXO $WLL $XOM $CVX https://t.co/jRAS7mTqlO
2020-08-24 07:41:38,1297861621713436678,2020-08-24 11:41:38,25762392,aaaamhim,18070,"$GEVO the $1.5 billion IS NOT THE ONLY ONE! WATCH👀💸

$AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK
$GLUU $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ $BA $THC https://t.co/3pWSIiTVHu"
2020-08-24 08:49:02,1297878582501441536,2020-08-24 12:49:02,25762392,aaaamhim,18070,"$GEVO FREE MONEY. Will at LEAST break 3.6 52WKHIGH

$OXY $CHK $GILD $VAL $OAS $DGLY $NE $SPCB $MRO $XOG $PACD $APA $CHAP $DNR $XOM $CDEV $INPX $ENOB $GUSH $RCL $TELL $ENSV  $AXAS $FET  $NRGU $CPE $GCI $CCL  $SRPT $BA $ROKU
$BA $AMD $INTC $JNJ $MGM $SBUX $NFLX $MARA $AA https://t.co/CL40wEwHyX"
2020-08-24 09:06:13,1297882908842233856,2020-08-24 13:06:13,25762392,aaaamhim,18070,"$GEVO FREE MONEY. Will at LEAST break 3.6 52WKHIGH

$OXY $CHK $GILD $VAL $OAS $DGLY $NE $SPCB $MRO $XOG $PACD $APA $CHAP $DNR $XOM $CDEV $INPX $ENOB $GUSH $RCL $TELL $ENSV  $AXAS $FET  $NRGU $CPE $GCI $CCL  $SRPT $BA $ROKU
$BA $AMD $INTC $JNJ $MGM $SBUX $NFLX $MARA $AA https://t.co/N3ztvG1ArF"
2020-08-24 09:08:09,1297883393762439168,2020-08-24 13:08:09,25762392,aaaamhim,18070,"$GEVO Will at LEAST break 3.6 52WKHIGH

$OXY $CHK $GILD $VAL $OAS $DGLY $NE $SPCB $MRO $XOG $PACD $APA $CHAP $DNR $XOM $CDEV $INPX $ENOB $GUSH $RCL $TELL $ENSV  $AXAS $FET  $NRGU $CPE $GCI $CCL  $SRPT $BA $ROKU
$BA $AMD $INTC $JNJ $MGM $SBUX $NFLX $MARA $AA https://t.co/Cd2TLJ1xdR"
2020-08-24 09:48:30,1297893550844194817,2020-08-24 13:48:30,925751546159169536,sleekoptions,4244,"Oversold on Hourly  
https://t.co/2Hf0ZbjpKC 
$AMC  5.63  to 5.27 
$AAL  12.47  to 12.14 
$GLNG  9.87  to 9.55 
$DAL  27.64  to 27.18 
$APA  14.60  to 14.28 
$FVRR  119.23  to 117.38 
$HIG  40.44  to 39.87 
$MOS  17."
2020-08-24 10:12:59,1297899709781090306,2020-08-24 14:12:59,1075816952822710272,mhedberg718,236,$APA exactly don't sell  -3.26 % change recently https://t.co/i3W6Ki5PjV
2020-08-24 10:24:47,1297902682317832199,2020-08-24 14:24:47,23059499,SeekingAlpha,144641,$APA - Apache Corp.: The Struggling Goes On. https://t.co/17sUlX2h3N #investing #stockmarket #stocks
2020-08-24 11:00:04,1297911561248530432,2020-08-24 15:00:04,393638656,JohnVieira25,294,RT @WallStJesus: TOP DROPS IN NASDAQ SHORTS: $AAPL $CZR $PLUG $GT $UAL $ANGI $ROKU $KHC $QCOM $MTCH $MSFT $FSCT $CHNG $INCY $SBUX $APA $HZN…
2020-08-24 11:05:35,1297912946031558657,2020-08-24 15:05:35,925751546159169536,sleekoptions,4244,"Oversold on Hourly  
https://t.co/2Hf0ZbjpKC 
$DOCU  213.12  to 210.05 
$UPS  160.24  to 158.99 
$AMC  5.63  to 5.27 
$AAL  12.47  to 12.14 
$GLNG  9.87  to 9.55 
$APA  14.60  to 14.28 
$FVRR  119.23  to 117.38 
$HIG"
2020-08-24 11:16:44,1297915754382163968,2020-08-24 15:16:44,23059499,SeekingAlpha,144641,$APA - Apache Corporation: The Suriname Discovery Isn't Being Given A Fair Valuation. https://t.co/vfcBRiBalm #finance #economy #stocks
