,ID,Created,User_id,User_name,User_flr,Text
2020-08-24 13:51:34,1297954721001611266,2020-08-24 17:51:34,25762392,aaaamhim,18070,"$CNNA UNKNOWN #MARIJUANA STOCK. 001?!!📈💸 

$LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST $TE $MMM $ETE $SLB $ASML $PNC $CVS $BABA $MGM $LVS $CHK $ACB $HMNY $SQ $VALE $TE $PSSI $JD $BZUN $TSM $HD $FNMA $DRYS $AMD $CAT $EBAY $IBM $GDX $LVS $V $C $F https://t.co/59o3y6j8n3"
2020-08-24 14:19:59,1297961871652409345,2020-08-24 18:19:59,447379665,Whiterampage69,113,$mmm and $afg adding to the dividend portfolio.  #dividends
2020-08-24 14:46:00,1297968416590987264,2020-08-24 18:46:00,1290151060791844866,RetinoTom,36,"After day trading for 12+ years I would really recommend switching your platform to Webull. 
You get to trade for 16 HOURS a day! A game changer! Sign up here now for 2 free stocks worth $12 - $1400!

https://t.co/fuA9rjFUs2
-

$mmm $jd $xspa $atnm $aal $nvta $gild c"
2020-08-24 14:54:13,1297970485574213634,2020-08-24 18:54:13,258522781,Rustyram78,370,"@EMF_01 just finished DT10. Congrats on the ranking!
I’m seriously with you on the bubble thought.... considering selling 9 of my Eaton shares, keeping the one free one, and consolidating the gains and shares amongst $MMM, $JNJ &amp; $PEP."
2020-08-24 15:38:18,1297981577608167427,2020-08-24 19:38:18,3253982034,ForwardDividend,210,"@Discover_Divs $FRT, $MMM and $INTU"
2020-08-24 15:39:03,1297981768922955781,2020-08-24 19:39:03,1099001211636862977,boudin32745287,1286,"🔥$TPTW 😎""Hurricane-Proof Pod""Hits Miami!!🔥 Get your #COVID19 antibody test and possibly save lives!!  $aytu $xspa $novn $ibio $apt $abt $lake $decn $jnj $mmm $mark $nby $codx $tsla $btc $amzn $dis $wynn $ktov $igen $ual $aal $dal $ccl $sam $gm $wmt 👇👇 https://t.co/ba9ogWzKWH"
2020-08-24 15:41:49,1297982463680090112,2020-08-24 19:41:49,2533382955,angelle_j,269,"RT @boudin32745287: 🔥$TPTW 😎""Hurricane-Proof Pod""Hits Miami!!🔥 Get your #COVID19 antibody test and possibly save lives!!  $aytu $xspa $novn…"
2020-08-24 15:42:04,1297982527697596416,2020-08-24 19:42:04,1135121006790471680,Chaka20477958,1022,"RT @boudin32745287: 🔥$TPTW 😎""Hurricane-Proof Pod""Hits Miami!!🔥 Get your #COVID19 antibody test and possibly save lives!!  $aytu $xspa $novn…"
2020-08-24 15:55:51,1297985994147463170,2020-08-24 19:55:51,1189031161798057984,Official_Forex,290,"RT @boudin32745287: 🔥$TPTW 😎""Hurricane-Proof Pod""Hits Miami!!🔥 Get your #COVID19 antibody test and possibly save lives!!  $aytu $xspa $novn…"
2020-08-24 16:15:05,1297990834927947778,2020-08-24 20:15:05,793860971731128322,opricot,155,$MMM Expiration:08/28/2020|MaxPain:162.5|High Put Open Interest:150.0(289)|High Call Open Interest:165.0(637) https://t.co/Oe6BeqnHJy
2020-08-24 16:52:39,1298000289035935744,2020-08-24 20:52:39,2172626998,pjl001,164,$MMM - 3M Has Had Its Problems But The Business Is Turning And The Stock Is Cheap. https://t.co/pThqYwk64N  Great Dividend Stock BUY MMM !
2020-08-24 17:00:56,1298002373927985153,2020-08-24 21:00:56,18208868,Azathoth43,17,"@Dividend_Dollar What’s your opinion on $MMM? 

I like there products and the dividend looks nice too."
2020-08-24 17:18:04,1298006684628144131,2020-08-24 21:18:04,738550990698336261,stockbard,231,"$YELP $ONE $AT $CUBS
$MMM! $KEYS $ARE $TWO $CUBS
$STAY $A $KEG $FOR $SEAS"
2020-08-24 17:25:47,1298008628990009346,2020-08-24 21:25:47,1266511320528171008,_PennyStacks,592,"RT @boudin32745287: 🔥$TPTW 😎""Hurricane-Proof Pod""Hits Miami!!🔥 Get your #COVID19 antibody test and possibly save lives!!  $aytu $xspa $novn…"
2020-08-24 17:58:02,1298016744326549512,2020-08-24 21:58:02,438262278,MinteractApp,4401,"Monday's Top Flow in #industrial sector, Buy Flow &amp; Sell Flow $BA $PH $UNP $HON $FDX $FAST $UPS $WM $PCAR $CMI $CAT $GD $EFX $CSX $CHRW $LUV $AME $DHR $MMM $NOC #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlalc3 https://t.co/QytpIZ12ky"
2020-08-24 18:25:55,1298023762399502337,2020-08-24 22:25:55,820720686,ZiwangDeng,55,"$MMM and following stocks set golden crosses in the last 5 trading days: $AIM $BAD $BULL $DHC $GSTR $S $ARWR $PEP $CFX $EW $GPC $IR $NSP $PPG $WY
opensource: https://t.co/Rs6MVv54xI https://t.co/YvwVC5N7J3"
2020-08-24 18:28:10,1298024326873198598,2020-08-24 22:28:10,27253037,Tornopilsky,201,"Ignore the click-bait headline - story has pretty good detail on how $MMM's mask business is run - what role they're playing, etc.

How 3M Blew Its Reputation on the N95 Mask by David H. Freedman in @MRKR https://t.co/e5HWJ1aCrx"
2020-08-24 18:37:38,1298026710508732417,2020-08-24 22:37:38,167030528,JohnJTough,1086,"Big energy transition news with Exxon ($XOM) moving out of the DJIA. A 92 year run on the Dow Jones Index.

But, more excitingly is that a leader in the industrial technology movement is moving ONTO the list: Honeywell
$HON

Only 5 other industrials left:
$CAT
$MMM
$CVX
$DOW
$UTX"
2020-08-24 18:51:29,1298030193873805312,2020-08-24 22:51:29,1731802255,Fredbenz0,365,$MMM #RISKREVERSAL??  VERIFY that open interest in the calls go up ....but regardless? MOST DEFINITELY #PUTSELLING!! FUCK CALL BUYING!! PUT SELLING INFINITELY MORE BULLISH!! ...OCT 165 PUTS SOLD...MAYBE..OCT 165 CALLS BOUGHT...#RAREACTION https://t.co/eNFanA9trM
2020-08-24 19:01:17,1298032662398074880,2020-08-24 23:01:17,1136370591517290496,Gambiste1,6980,RT @Fredbenz0: $MMM #RISKREVERSAL??  VERIFY that open interest in the calls go up ....but regardless? MOST DEFINITELY #PUTSELLING!! FUCK CA…
2020-08-24 19:18:09,1298036906924670977,2020-08-24 23:18:09,738550990698336261,stockbard,231,"$DANG! $I $AM $TOO $AFT
$HE $CRY $RAD
$MMM!"
2020-08-24 19:27:38,1298039294595145728,2020-08-24 23:27:38,1245104206593298437,MaxFritter,98,"RT @boudin32745287: 🔥$TPTW 😎""Hurricane-Proof Pod""Hits Miami!!🔥 Get your #COVID19 antibody test and possibly save lives!!  $aytu $xspa $novn…"
2020-08-24 19:48:47,1298044616134909952,2020-08-24 23:48:47,1145817031347806208,shareslanger,444,"$ALPP 🚨 Value Investors Perfect Setup here with @alpine4tech 

✅ Compare $34M+ projected annual revenue for 2020 w/

✅ Market Cap of $5M

✅ Obvious bounce to fair value happening now off double bottom

#ValueInvesting #stocks $MMM $XOM @jimcramer $YUM #warrenbuffett $TSLA $FB https://t.co/mz7JsS6TvA https://t.co/mgV8XsEnLJ"
2020-08-24 19:54:54,1298046153221500928,2020-08-24 23:54:54,819644863754878977,magikalalpha,2255,"RT @shareslanger: $ALPP 🚨 Value Investors Perfect Setup here with @alpine4tech 

✅ Compare $34M+ projected annual revenue for 2020 w/

✅ Ma…"
