,ID,Created,User_id,User_name,User_flr,Text
2020-08-17 17:05:55,1295466915314319361,2020-08-17 21:05:55,438262278,MinteractApp,4401,"Monday's Top Flow in #industrial sector, Buy Flow &amp; Sell Flow $UNP $CTAS $NLSN $GWW $WM $AME $IRM $SNA $ETN $HON $BA $GE $CAT $PCAR $DE $GD $SWK $DAL $KSU $LMT #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlrW3B https://t.co/addQGXyjGk"
2020-08-17 19:38:42,1295505363769233411,2020-08-17 23:38:42,707079170644271104,TickwatcherMF,4005,"RT @MinteractApp: Monday's Top Flow in #industrial sector, Buy Flow &amp; Sell Flow $UNP $CTAS $NLSN $GWW $WM $AME $IRM $SNA $ETN $HON $BA $GE…"
2020-08-17 19:41:00,1295505940242821120,2020-08-17 23:41:00,4584354895,MITickWatcher,5024,"RT @MinteractApp: Monday's Top Flow in #industrial sector, Buy Flow &amp; Sell Flow $UNP $CTAS $NLSN $GWW $WM $AME $IRM $SNA $ETN $HON $BA $GE…"
2020-08-18 02:11:27,1295604199972052993,2020-08-18 06:11:27,914214567152160768,stockmktgenius,7376,$CTAS Cintas Corporation - Comm Leading stock #BreakOutWatch Recent close 320.99 Liquidity: $115M https://t.co/Qdf9va3wdC
2020-08-18 02:47:40,1295613317684301825,2020-08-18 06:47:40,61661638,AmericanBanking,7929,Zacks: Brokerages Anticipate Cintas Co. $CTAS Will Announce Quarterly Sales of $1.70 Billion https://t.co/d3N9NihPca #stocks
2020-08-18 02:49:30,1295613775517753344,2020-08-18 06:49:30,565538332,ZolmaxNews,1636,Zacks: Brokerages Anticipate Cintas Co. $CTAS Will Announce Quarterly Sales of $1.70 Billion https://t.co/zfzX8AYxWx
2020-08-18 08:00:03,1295691929850654721,2020-08-18 12:00:03,871344463779639296,BACTop50Cies,135,BidaskClub top 50 #StronglyBought $MTD $HAL $CQP $MGA $LII $HD $CP $CTAS $GLPI $APTV $ARNC $JHX $SQ $CACC $AAPL $SWKS $VAR $DXCM $W and #StronglySold $EOG $BIDU $EHC $COST $ITUB $LLY $TLK $SAN $ORAN $FLT $AZO $ABEV $ED $RCL $BA $BK $BCS $PAYX $CSCO $HMC  https://t.co/Fcj8o9OJhm
2020-08-18 09:41:41,1295717504795291648,2020-08-18 13:41:41,374729426,Tickeron,5954,$CTAS's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators: https://t.co/GX96bUM04b #Cintas #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/x9UDmOgwkL
2020-08-18 09:44:05,1295718109828063234,2020-08-18 13:44:05,65103306,PakoRuben,440,RT @Tickeron: $CTAS's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and…
2020-08-18 11:09:12,1295739529538699264,2020-08-18 15:09:12,702691564011843584,Post_Market,23856,@PalmettoCapital @JerryCap @web_prolific $CHD $ALGN $WDFC $CTAS - May actually be one of the best contras I have ever come across. Truly an impressive record
