,ID,Created,User_id,User_name,User_flr,Text
2020-08-25 22:24:04,1298446082536624128,2020-08-26 02:24:04,14216123,jimcramer,1383218,"thank you, Ryan.. Yeah, we couldn't wait to pull the trigger on that $AMD. i wanted it at $51 but it just wasn't going to go there!!!  Much obliged... https://t.co/2Cj9QmVLog https://t.co/Lci7CFWUUC"
2020-08-25 22:25:17,1298446388167147520,2020-08-26 02:25:17,3191635259,VidalVianna,401,"RT @jimcramer: thank you, Ryan.. Yeah, we couldn't wait to pull the trigger on that $AMD. i wanted it at $51 but it just wasn't going to go…"
2020-08-25 22:25:45,1298446506534600709,2020-08-26 02:25:45,50492902,AUGGIE20010,233,"RT @JDuncan1987: Why I believe $GAXY will be a $1.00 stock by the end of September. View both videos in my post below and ask yourself, wou…"
2020-08-25 22:28:05,1298447092759887872,2020-08-26 02:28:05,1276039481179738113,MarketMoves4,115,Watchlist ready @DonnieStocks discord. $FB $MSFT $AMD $SPOT $CRM $PENN $BA $DIS $WIX $BABA https://t.co/7RrdcliDgK
2020-08-25 22:29:09,1298447360746377216,2020-08-26 02:29:09,3220990394,pbay08,2518,"$nq $nq_f 2hr chart. Looking for a touch of the trend line, then a move higher. Trend is your friend! GL $tsla $aapl $amzn $fb $baba $nflx $googl $fsly $crm $nvda $amd https://t.co/XCfCecF6pA"
2020-08-25 22:30:05,1298447595719856129,2020-08-26 02:30:05,140586555,xoxo4me_,5,RT @MarketMoves4: Watchlist ready @DonnieStocks discord. $FB $MSFT $AMD $SPOT $CRM $PENN $BA $DIS $WIX $BABA https://t.co/7RrdcliDgK
2020-08-25 22:30:16,1298447641135783936,2020-08-26 02:30:16,1159139117768335360,REKTstonkMAN,315,@jimcramer $amd will be $40 in the next major market sell off. Way overvalued
2020-08-25 22:32:04,1298448096150593538,2020-08-26 02:32:04,829150329543544832,musicnews360,4461,Make-believe meets reality: GDOT planning to ... $AAPL $AMD $AMZN $BTC $BYND $DNKG $ETH $FB $GOOG $MSFT $NVDA $QQQ $SNAP $SPY $TSLA $TWTR $ZM #cnbc #foxbusiness #business #money #entrepreneur #trading #daytrading #forex #cryptocurrency #Bitcoin #Ethereum #Coinbase #Robinhood https://t.co/ul3NYSSgoL
2020-08-25 22:32:58,1298448321103699968,2020-08-26 02:32:58,16967457,greentechdon,2857,RT @musicnews360: Make-believe meets reality: GDOT planning to ... $AAPL $AMD $AMZN $BTC $BYND $DNKG $ETH $FB $GOOG $MSFT $NVDA $QQQ $SNAP…
2020-08-25 22:35:19,1298448911384883200,2020-08-26 02:35:19,1259663775524950019,RSwingtrades,10,"RT @LimitlessT1: $AMD Trade Idea

Entry: over 87.29 (ath)
Targets: 90, 94 https://t.co/FD5YbjgH6T"
2020-08-25 22:36:15,1298449145833775104,2020-08-26 02:36:15,2497279873,draidanneal,3303,"RT @JDuncan1987: Why I believe $GAXY will be a $1.00 stock by the end of September. View both videos in my post below and ask yourself, wou…"
2020-08-25 22:36:39,1298449247440863232,2020-08-26 02:36:39,1291949359978835971,Jessica97885099,44,"I’ve  made over 70k  in the last7 months. Really great place for stocks, options, day &amp; swing trading:👇
Free check out now:-  https://t.co/yryzYflF45

$PTI $FCEL $SEEL $TEUM $CORV $VBIV $CJJD $GERN $AVEO $SNSS $SOLO $TRNX $ACST $WATT $VSTM $SESN $NKE $NBEV $AAPL $AMD https://t.co/foTchC0IkO"
2020-08-25 22:37:22,1298449427602931712,2020-08-26 02:37:22,1291949359978835971,Jessica97885099,44,"If you’re interested in  day  trading, swing trading, stocks and options,  You can check this community…. https://t.co/yryzYfDfVD

$INTC $ABUS $AAPL $MRNA $MIST $BAC $AMD $XSPA $TSM $AAL $TWTR $SWKS $EHTH $CTXS $PLM $NVDA $CBAY $SWIR $NCNO $MU  $SAM $UVXY https://t.co/eWwc9oWtcW"
2020-08-25 22:37:47,1298449535174418432,2020-08-26 02:37:47,1286421136536993793,drphilshares,37,"RT @JDuncan1987: Why I believe $GAXY will be a $1.00 stock by the end of September. View both videos in my post below and ask yourself, wou…"
2020-08-25 22:37:56,1298449572000391169,2020-08-26 02:37:56,29052220,sonnyrico,79,"RT @MarketRebels: Price Targets:

$FB raised to $330 from $242 at UBS
$SBUX upgraded to Buy at Stifel, $90 from $78
$AMD raised to $100 fro…"
2020-08-25 22:44:57,1298451338775465989,2020-08-26 02:44:57,1263984122688610305,CKoutzoulis,167,"RT @LimitlessT1: $AMD Trade Idea

Entry: over 87.29 (ath)
Targets: 90, 94 https://t.co/FD5YbjgH6T"
2020-08-25 22:47:47,1298452051467395072,2020-08-26 02:47:47,1263984122688610305,CKoutzoulis,167,"RT @thetradelabs: Case study for the @TrendSpider anchored-VWAP tool

$AMD 5 min chart -- set two pairs of VWAPs from relative high and low…"
