,ID,Created,User_id,User_name,User_flr,Text
2020-08-17 17:11:16,1295468260343742464,2020-08-17 21:11:16,239187592,Anton_A9,89,$COO - looks about ready to go over 200 ma https://t.co/PJT5ayEeEZ
2020-08-18 11:20:11,1295742293991755776,2020-08-18 15:20:11,374729426,Tickeron,5954,"$COO's price moved above its 50-day Moving Average on August 3, 2020. View odds for this and other indicators: https://t.co/y9Om6RBMmY #CooperCompanies #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Vf7hv6Swhg"
2020-08-18 12:49:19,1295764728040415233,2020-08-18 16:49:19,1274871135448887296,OptionusP,9,"Dow Jones rapidly plunges. Reported by news crews around the globe, 'Ryan Reynolds asks young people in Canada to please not kill his mother by spreading the coronavirus.' I bet the Russians - and Megatron - are behind this!! $COO https://t.co/wPUN1zmI3a"
2020-08-18 14:49:22,1295794936453849088,2020-08-18 18:49:22,1274871135448887296,OptionusP,9,"Dow Jones promptly dies down. Genius reporters at Newspaper Incorporated write, ''An American Pickle' is both sweet and a little sour.' An excellent opportunity for shorting! $COO https://t.co/8xZgWuuE3S"
2020-08-18 17:41:23,1295838225227866112,2020-08-18 21:41:23,239187592,Anton_A9,89,$COO - so far so good https://t.co/lhlDzz0yal
2020-08-18 23:13:32,1295921814007406592,2020-08-19 03:13:32,925751546159169536,sleekoptions,4244,"$COO stock was down -1.19 %. Turned Positive 0.72 % | (Red to green move)  
 See other red to green mo

ves using https://t.co/8UAVzvERjz https://t.co/nUySGBjpK0"
2020-08-19 08:03:17,1296055130526298115,2020-08-19 12:03:17,2298709746,WatchlistN,2740,Brokerages Set Cooper Companies Inc $COO Price Target at $330.25 https://t.co/k7gC1nb11t
2020-08-19 08:04:12,1296055361150095360,2020-08-19 12:04:12,966006214818697218,EnterpriseLeade,716,Brokerages Set Cooper Companies Inc $COO Price Target at $330.25  https://t.co/lWPEXleXrk
2020-08-19 10:27:53,1296091519128985606,2020-08-19 14:27:53,374729426,Tickeron,5954,"$COO's price moved above its 50-day Moving Average on August 3, 2020. View odds for this and other indicators: https://t.co/PobWKdA9J4 #CooperCompanies #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/lXBMg35PTn"
2020-08-19 10:41:30,1296094947175735307,2020-08-19 14:41:30,930803511918411776,ThisLincolnian,768,Brokerages Set Cooper Companies Inc $COO Price Target at $330.25 https://t.co/qh13k6ubog
2020-08-19 10:43:24,1296095426517569538,2020-08-19 14:43:24,849417718642159616,TheMarketsDaily,1597,Brokerages Set Cooper Companies Inc $COO Price Target at $330.25 https://t.co/9qs6LyZkbb
2020-08-19 16:15:42,1296179053054046210,2020-08-19 20:15:42,1254035253104181256,stock_titan,1148,"$COO CooperCompanies to Participate in the Morgan Stanley Virtual Global Healthcare Conference
https://t.co/LYJTCdcFyW"
2020-08-19 16:16:02,1296179137456021504,2020-08-19 20:16:02,1069693680066420736,FlashAlert_me,1087,"$COO [15s. delayed]: Issued Press Release on August 19, 16:15:00: CooperCompanies to Participate in the Morgan Stanley Virtual Global Healthcare Conference https://t.co/F2aJkIcniw"
